district,avg_daily,avg_utilization,peak_utilization,capacity_status
100000,10.19047619047619,2.038095238095238,32.2,Under-utilized
24 Paraganas North,3073.5,614.7,1019.4000000000001,Over Capacity
24 Paraganas South,490.0,98.0,98.0,Near Capacity
Adilabad,57.77333333333333,11.554666666666668,28.999999999999996,Under-utilized
Agar Malwa,35.083333333333336,7.016666666666667,30.4,Under-utilized
Agra,345.2352941176471,69.04705882352941,913.8,Optimal
Ahilyanagar,1.7142857142857142,0.34285714285714286,1.2,Under-utilized
Ahmadabad,90.86301369863014,18.172602739726027,896.8,Under-utilized
Ahmadnagar,149.44871794871796,29.889743589743592,192.6,Under-utilized
Ahmed Nagar,4.954545454545454,0.990909090909091,5.6000000000000005,Under-utilized
Ahmedabad,228.55555555555554,45.71111111111111,240.0,Under-utilized
Ahmednagar,368.0,73.6,73.6,Optimal
Aizawl,13.876712328767123,2.7753424657534245,8.200000000000001,Under-utilized
Ajmer,150.56962025316454,30.11392405063291,247.8,Under-utilized
Akola,63.863013698630134,12.772602739726027,127.4,Under-utilized
Alappuzha,47.013513513513516,9.402702702702703,28.999999999999996,Under-utilized
Aligarh,307.75,61.55,1281.6000000000001,Optimal
Alipurduar,48.11842105263158,9.623684210526315,326.2,Under-utilized
Alirajpur,88.61538461538461,17.723076923076924,295.0,Under-utilized
Allahabad,165.51282051282053,33.1025641025641,89.4,Under-utilized
Alluri Sitharama Raju,16.63013698630137,3.3260273972602743,10.2,Under-utilized
Almora,18.16216216216216,3.6324324324324326,11.4,Under-utilized
Alwar,283.0987654320988,56.61975308641975,551.4,Optimal
Ambala,41.53333333333333,8.306666666666667,56.2,Under-utilized
Ambedkar Nagar,100.6025641025641,20.120512820512822,62.4,Under-utilized
Amethi,91.76623376623377,18.353246753246754,56.39999999999999,Under-utilized
Amravati,85.2,17.04,136.8,Under-utilized
Amreli,54.9078947368421,10.98157894736842,153.8,Under-utilized
Amritsar,116.39024390243902,23.278048780487804,343.40000000000003,Under-utilized
Amroha,102.6923076923077,20.53846153846154,115.99999999999999,Under-utilized
Anakapalli,7.485714285714286,1.497142857142857,5.4,Under-utilized
Anand,86.5,17.3,221.8,Under-utilized
Anantapur,55.98701298701299,11.197402597402599,40.8,Under-utilized
Ananthapur,25.826666666666668,5.165333333333334,16.6,Under-utilized
Ananthapuramu,41.810810810810814,8.362162162162162,26.400000000000002,Under-utilized
Anantnag,44.875,8.975000000000001,25.4,Under-utilized
Andamans,1.7804878048780488,0.35609756097560974,0.8,Under-utilized
Angul,38.578947368421055,7.71578947368421,23.200000000000003,Under-utilized
Anjaw,1.894736842105263,0.37894736842105264,0.8,Under-utilized
Annamayya,14.420289855072463,2.8840579710144927,9.8,Under-utilized
Anugal,1.0,0.2,0.2,Under-utilized
Anugul,3.3833333333333333,0.6766666666666666,3.0,Under-utilized
Anuppur,42.986486486486484,8.597297297297297,38.6,Under-utilized
Araria,186.7530864197531,37.35061728395062,335.2,Under-utilized
Ariyalur,31.56756756756757,6.313513513513513,20.200000000000003,Under-utilized
Arvalli,31.094594594594593,6.218918918918919,120.19999999999999,Under-utilized
Arwal,47.45569620253165,9.491139240506328,101.0,Under-utilized
Ashok Nagar,66.02564102564102,13.205128205128204,106.2,Under-utilized
Ashoknagar,1505.5,301.09999999999997,428.59999999999997,Over Capacity
Auraiya,47.532467532467535,9.506493506493506,35.6,Under-utilized
Aurangabad,324.8072289156627,64.96144578313253,767.0,Optimal
Aurangabad(Bh),2.466666666666667,0.4933333333333333,1.4000000000000001,Under-utilized
Ayodhya,22.105263157894736,4.421052631578948,120.6,Under-utilized
Azamgarh,252.6375,50.5275,713.4000000000001,Optimal
Badgam,25.333333333333332,5.066666666666666,19.8,Under-utilized
Bagalkot,94.03896103896103,18.807792207792208,69.39999999999999,Under-utilized
Bageshwar,10.183098591549296,2.036619718309859,5.6000000000000005,Under-utilized
Baghpat,85.32911392405063,17.065822784810127,110.60000000000001,Under-utilized
Bagpat,1.0,0.2,0.2,Under-utilized
Bahraich,463.0595238095238,92.61190476190477,2109.4,Near Capacity
Bajali,1.3,0.26,0.6,Under-utilized
Baksa,43.18072289156626,8.636144578313253,215.60000000000002,Under-utilized
Balaghat,88.88,17.776,67.60000000000001,Under-utilized
Balangir,72.48684210526316,14.49736842105263,39.6,Under-utilized
Baleshwar,16.301369863013697,3.26027397260274,8.0,Under-utilized
Baleswar,76.96052631578948,15.392105263157895,34.2,Under-utilized
Ballari,36.75675675675676,7.351351351351352,23.400000000000002,Under-utilized
Ballia,123.0886075949367,24.61772151898734,73.2,Under-utilized
Balod,21.56756756756757,4.313513513513513,14.399999999999999,Under-utilized
Baloda Bazar,61.103896103896105,12.220779220779221,108.80000000000001,Under-utilized
Balotra,1.0,0.2,0.2,Under-utilized
Balrampur,227.0125,45.4025,873.6,Under-utilized
Banas Kantha,228.66101694915255,45.7322033898305,1845.6,Under-utilized
Banaskantha,223.69736842105263,44.73947368421052,808.8,Under-utilized
Banda,130.725,26.145,320.8,Under-utilized
Bandipore,22.87142857142857,4.574285714285714,11.4,Under-utilized
Bandipur,1.0,0.2,0.2,Under-utilized
Bangalore,89.78947368421052,17.957894736842103,64.60000000000001,Under-utilized
Bangalore Rural,34.733333333333334,6.946666666666666,48.0,Under-utilized
Banka,135.35443037974684,27.070886075949367,195.0,Under-utilized
Bankura,141.35897435897436,28.27179487179487,79.0,Under-utilized
Banswara,92.82894736842105,18.56578947368421,50.0,Under-utilized
Bapatla,6.788732394366197,1.3577464788732396,5.0,Under-utilized
Bara Banki,113.12658227848101,22.625316455696204,67.2,Under-utilized
Barabanki,32.763888888888886,6.552777777777778,356.8,Under-utilized
Baramula,48.01298701298701,9.602597402597402,37.4,Under-utilized
Baran,79.87012987012987,15.974025974025974,92.80000000000001,Under-utilized
Barddhaman,204.01315789473685,40.80263157894737,97.0,Under-utilized
Bardez,1.0,0.2,0.2,Under-utilized
Bardhaman,23.58108108108108,4.716216216216216,10.6,Under-utilized
Bareilly,333.6219512195122,66.72439024390243,852.8000000000001,Optimal
Bargarh,69.86301369863014,13.972602739726028,37.6,Under-utilized
Barmer,197.66666666666666,39.53333333333333,190.6,Under-utilized
Barnala,13.527027027027026,2.705405405405405,10.0,Under-utilized
Barpeta,171.1341463414634,34.22682926829268,877.8000000000001,Under-utilized
Barwani,276.11392405063293,55.222784810126576,1443.8,Optimal
Bastar,89.05479452054794,17.81095890410959,108.2,Under-utilized
Basti,127.06410256410257,25.412820512820513,88.8,Under-utilized
Bathinda,35.9054054054054,7.18108108108108,19.400000000000002,Under-utilized
Baudh,2.9827586206896552,0.596551724137931,1.7999999999999998,Under-utilized
Beawar,1.0,0.2,0.2,Under-utilized
Beed,123.2560975609756,24.651219512195123,456.59999999999997,Under-utilized
Begusarai,161.85897435897436,32.37179487179487,152.4,Under-utilized
Belagavi,100.5,20.099999999999998,71.0,Under-utilized
Belgaum,86.1948051948052,17.23896103896104,57.4,Under-utilized
Bellary,55.22666666666667,11.045333333333334,35.0,Under-utilized
Bemetara,35.693333333333335,7.1386666666666665,24.2,Under-utilized
Bengaluru,388.0632911392405,77.61265822784812,1569.4,Optimal
Bengaluru Rural,697.5,139.49999999999997,330.79999999999995,Over Capacity
Bengaluru South,5.9393939393939394,1.187878787878788,5.4,Under-utilized
Bengaluru Urban,5768.5,1153.6999999999998,2443.7999999999997,Over Capacity
Betul,103.61538461538461,20.723076923076924,193.6,Under-utilized
Bhabua,1.3478260869565217,0.26956521739130435,0.8,Under-utilized
Bhadohi,7.301369863013699,1.4602739726027396,4.8,Under-utilized
Bhadradri Kothagudem,40.14102564102564,8.028205128205128,127.8,Under-utilized
Bhadrak,63.026315789473685,12.605263157894736,32.0,Under-utilized
Bhagalpur,248.14457831325302,49.6289156626506,770.0,Under-utilized
Bhandara,25.506849315068493,5.101369863013699,27.200000000000003,Under-utilized
Bharatpur,209.5375,41.9075,399.6,Under-utilized
Bharuch,54.83116883116883,10.966233766233765,79.0,Under-utilized
Bhavnagar,124.9625,24.9925,428.8,Under-utilized
Bhilwara,137.1772151898734,27.435443037974686,166.2,Under-utilized
Bhind,167.19277108433735,33.43855421686747,811.0,Under-utilized
Bhiwani,44.86486486486486,8.972972972972974,31.2,Under-utilized
Bhojpur,164.29113924050634,32.858227848101265,164.6,Under-utilized
Bhopal,156.1358024691358,31.22716049382716,226.6,Under-utilized
Bid,8.161764705882353,1.6323529411764706,6.6000000000000005,Under-utilized
Bidar,62.55844155844156,12.511688311688312,34.4,Under-utilized
Bijapur,129.6265060240964,25.92530120481928,278.2,Under-utilized
Bijapur(Kar),1.5,0.30000000000000004,0.4,Under-utilized
Bijnor,210.83333333333334,42.166666666666664,364.40000000000003,Under-utilized
Bikaner,160.96296296296296,32.19259259259259,258.59999999999997,Under-utilized
Bilaspur,123.84615384615384,24.76923076923077,295.2,Under-utilized
Birbhum,190.3,38.06,153.8,Under-utilized
Bishnupur,14.56578947368421,2.9131578947368424,37.0,Under-utilized
Biswanath,16.736842105263158,3.3473684210526318,50.0,Under-utilized
Bokaro,74.86842105263158,14.973684210526315,43.6,Under-utilized
Bongaigaon,37.84146341463415,7.568292682926829,73.8,Under-utilized
Botad,40.416666666666664,8.083333333333334,218.00000000000003,Under-utilized
Boudh,19.013698630136986,3.8027397260273976,10.0,Under-utilized
Budaun,188.54320987654322,37.708641975308645,665.2,Under-utilized
Budgam,11.485714285714286,2.297142857142857,8.0,Under-utilized
Bulandshahar,2.9193548387096775,0.5838709677419355,2.6,Under-utilized
Bulandshahr,200.9156626506024,40.18313253012048,272.8,Under-utilized
Buldana,14.547945205479452,2.9095890410958907,7.8,Under-utilized
Buldhana,90.66233766233766,18.132467532467533,292.4,Under-utilized
Bundi,61.53846153846154,12.307692307692308,93.0,Under-utilized
Burdwan,2.0,0.4,0.4,Under-utilized
Burhanpur,124.21794871794872,24.843589743589746,595.2,Under-utilized
Buxar,89.87012987012987,17.974025974025974,68.60000000000001,Under-utilized
Cachar,209.890243902439,41.97804878048781,1174.6000000000001,Under-utilized
Central Delhi,48.098765432098766,9.619753086419752,230.39999999999998,Under-utilized
Chamarajanagar,4.111111111111111,0.8222222222222222,3.0,Under-utilized
Chamba,21.835616438356166,4.367123287671233,15.2,Under-utilized
Chamoli,14.51388888888889,2.9027777777777777,10.6,Under-utilized
Champawat,12.318840579710145,2.463768115942029,12.4,Under-utilized
Champhai,15.819444444444445,3.1638888888888888,73.6,Under-utilized
Chamrajanagar,29.89041095890411,5.978082191780822,19.0,Under-utilized
Chamrajnagar,5.582089552238806,1.1164179104477612,4.2,Under-utilized
Chandauli,113.3012048192771,22.660240963855422,321.0,Under-utilized
Chandel,10.623188405797102,2.1246376811594203,9.4,Under-utilized
Chandigarh,34.43421052631579,6.886842105263158,23.400000000000002,Under-utilized
Chandrapur,57.42857142857143,11.485714285714286,80.60000000000001,Under-utilized
Changlang,10.972222222222221,2.1944444444444446,8.6,Under-utilized
Charaideo,15.972972972972974,3.194594594594595,61.0,Under-utilized
Charkhi Dadri,10.853333333333333,2.170666666666667,8.4,Under-utilized
Chatra,79.48101265822785,15.896202531645569,100.2,Under-utilized
Chatrapati Sambhaji Nagar,3.246153846153846,0.6492307692307693,1.6,Under-utilized
Chengalpattu,16.506666666666668,3.3013333333333335,45.2,Under-utilized
Chennai,126.3974358974359,25.27948717948718,94.0,Under-utilized
Chhatarpur,218.07407407407408,43.614814814814814,717.1999999999999,Under-utilized
Chhatrapati Sambhajinagar,13.378378378378379,2.675675675675676,18.4,Under-utilized
Chhindwara,118.21333333333334,23.642666666666667,73.8,Under-utilized
Chhotaudepur,54.21333333333333,10.842666666666666,372.40000000000003,Under-utilized
Chickmagalur,16.859154929577464,3.371830985915493,12.8,Under-utilized
Chikkaballapur,40.84,8.168000000000001,28.999999999999996,Under-utilized
Chikkamagaluru,16.085714285714285,3.217142857142857,13.0,Under-utilized
Chikmagalur,2.586206896551724,0.5172413793103449,2.4,Under-utilized
Chirang,43.23684210526316,8.647368421052633,261.8,Under-utilized
Chitradurga,57.25333333333333,11.450666666666667,48.199999999999996,Under-utilized
Chitrakoot,69.55263157894737,13.910526315789474,56.99999999999999,Under-utilized
Chittaurgarh,5.08955223880597,1.017910447761194,3.5999999999999996,Under-utilized
Chittoor,103.20779220779221,20.64155844155844,53.800000000000004,Under-utilized
Chittorgarh,76.46753246753246,15.293506493506491,315.2,Under-utilized
Chumukedima,4.136363636363637,0.8272727272727273,17.2,Under-utilized
Churachandpur,58.8974358974359,11.779487179487178,325.2,Under-utilized
Churu,153.59756097560975,30.71951219512195,430.0,Under-utilized
Coimbatore,111.97435897435898,22.394871794871793,70.8,Under-utilized
Cooch Behar,137.27272727272728,27.454545454545453,334.8,Under-utilized
Coochbehar,1470.0,294.0,851.0,Over Capacity
Cuddalore,109.79220779220779,21.958441558441557,66.8,Under-utilized
Cuddapah,76.82666666666667,15.365333333333334,53.6,Under-utilized
Cuttack,68.25974025974025,13.651948051948052,40.400000000000006,Under-utilized
Dadra & Nagar Haveli,1.0416666666666667,0.20833333333333334,0.4,Under-utilized
Dadra And Nagar Haveli,21.10958904109589,4.221917808219178,93.4,Under-utilized
Dahod,132.35064935064935,26.47012987012987,416.0,Under-utilized
Dakshin Bastar Dantewada,16.742857142857144,3.3485714285714288,33.2,Under-utilized
Dakshin Dinajpur,81.20253164556962,16.240506329113924,47.0,Under-utilized
Dakshina Kannada,83.09210526315789,16.61842105263158,71.6,Under-utilized
Daman,2.423076923076923,0.4846153846153846,1.0,Under-utilized
Damoh,80.08108108108108,16.01621621621622,49.2,Under-utilized
Dang,436.0,87.19999999999999,101.6,Near Capacity
Dantewada,10.875,2.1750000000000003,22.400000000000002,Under-utilized
Darbhanga,189.5875,37.917500000000004,150.0,Under-utilized
Darjeeling,89.34567901234568,17.86913580246914,297.0,Under-utilized
Darjiling,9.86111111111111,1.9722222222222223,5.2,Under-utilized
Darrang,91.8641975308642,18.37283950617284,252.8,Under-utilized
Datia,77.45333333333333,15.490666666666666,167.79999999999998,Under-utilized
Dausa,78.67105263157895,15.734210526315788,49.8,Under-utilized
Davanagere,6.625,1.3250000000000002,4.8,Under-utilized
Davangere,61.324675324675326,12.264935064935065,68.2,Under-utilized
Debagarh,11.833333333333334,2.3666666666666667,6.6000000000000005,Under-utilized
Deeg,2.6538461538461537,0.5307692307692308,2.6,Under-utilized
Dehradun,114.20731707317073,22.841463414634145,326.2,Under-utilized
Deoghar,102.0253164556962,20.40506329113924,144.6,Under-utilized
Deoria,128.0126582278481,25.602531645569623,181.4,Under-utilized
Devbhumi Dwarka,33.657534246575345,6.7315068493150685,115.39999999999999,Under-utilized
Dewas,131.22784810126583,26.245569620253164,169.79999999999998,Under-utilized
Dhalai,19.08,3.816,33.4,Under-utilized
Dhamtari,27.04225352112676,5.408450704225352,20.599999999999998,Under-utilized
Dhanbad,138.34615384615384,27.66923076923077,307.6,Under-utilized
Dhar,162.97402597402598,32.5948051948052,305.4,Under-utilized
Dharashiv,2.9183673469387754,0.5836734693877551,1.7999999999999998,Under-utilized
Dharmapuri,74.34666666666666,14.869333333333334,46.0,Under-utilized
Dharwad,66.0,13.200000000000001,43.2,Under-utilized
Dhaulpur,2.425925925925926,0.48518518518518516,1.4000000000000001,Under-utilized
Dhemaji,82.96341463414635,16.592682926829266,507.59999999999997,Under-utilized
Dhenkanal,40.50684931506849,8.101369863013698,24.0,Under-utilized
Dholpur,109.78947368421052,21.957894736842103,268.8,Under-utilized
Dhubri,152.6172839506173,30.523456790123458,346.4,Under-utilized
Dhule,158.36708860759492,31.67341772151899,528.8000000000001,Under-utilized
Dibang Valley,1.1111111111111112,0.2222222222222222,0.4,Under-utilized
Dibrugarh,90.60526315789474,18.121052631578948,496.8,Under-utilized
Didwana-Kuchaman,2.0,0.4,0.4,Under-utilized
Dima Hasao,9.538461538461538,1.9076923076923076,29.599999999999998,Under-utilized
Dimapur,43.0,8.6,156.8,Under-utilized
Dinajpur Dakshin,997.0,199.4,199.4,Over Capacity
Dinajpur Uttar,3890.3333333333335,778.0666666666666,1786.8,Over Capacity
Dindigul,78.40789473684211,15.68157894736842,50.6,Under-utilized
Dindori,36.87323943661972,7.374647887323944,33.800000000000004,Under-utilized
Diu,1.9148936170212767,0.3829787234042553,1.0,Under-utilized
Doda,58.19736842105263,11.639473684210527,107.60000000000001,Under-utilized
Dohad,177.2054794520548,35.441095890410956,1600.1999999999998,Under-utilized
Dr. B. R. Ambedkar Konaseema,9.3,1.8599999999999999,7.000000000000001,Under-utilized
Dumka,72.57692307692308,14.515384615384615,39.6,Under-utilized
Dungarpur,85.73333333333333,17.14666666666667,45.800000000000004,Under-utilized
Durg,50.166666666666664,10.033333333333333,99.0,Under-utilized
East,5.714285714285714,1.1428571428571428,3.0,Under-utilized
East Champaran,355.2962962962963,71.05925925925926,901.6,Optimal
East Delhi,131.35802469135803,26.271604938271604,375.59999999999997,Under-utilized
East Garo Hills,90.16417910447761,18.032835820895524,381.59999999999997,Under-utilized
East Godavari,97.45454545454545,19.490909090909092,56.00000000000001,Under-utilized
East Jaintia Hills,70.95833333333333,14.191666666666666,296.4,Under-utilized
East Kameng,2.9833333333333334,0.5966666666666666,3.0,Under-utilized
East Khasi Hills,333.2093023255814,66.64186046511628,1559.6,Optimal
East Midnapore,27.95945945945946,5.591891891891892,15.6,Under-utilized
East Midnapur,1.0,0.2,0.2,Under-utilized
East Nimar,51.2972972972973,10.25945945945946,91.60000000000001,Under-utilized
East Siang,2.661290322580645,0.532258064516129,1.6,Under-utilized
East Sikkim,5.265625,1.053125,3.4000000000000004,Under-utilized
East Singhbhum,98.0246913580247,19.604938271604937,59.599999999999994,Under-utilized
East Singhbum,1447.0,289.40000000000003,289.40000000000003,Over Capacity
Eastern West Khasi Hills,14.872727272727273,2.974545454545455,65.4,Under-utilized
Eluru,8.81159420289855,1.76231884057971,4.2,Under-utilized
Ernakulam,80.83116883116882,16.166233766233766,48.6,Under-utilized
Erode,76.44155844155844,15.288311688311689,52.2,Under-utilized
Etah,139.5625,27.9125,746.4000000000001,Under-utilized
Etawah,90.15384615384616,18.03076923076923,204.6,Under-utilized
Faizabad,87.8961038961039,17.57922077922078,55.00000000000001,Under-utilized
Faridabad,194.82716049382717,38.96543209876543,693.0,Under-utilized
Faridkot,12.205479452054794,2.4410958904109585,8.0,Under-utilized
Farrukhabad,72.9493670886076,14.589873417721519,50.2,Under-utilized
Fatehabad,35.66197183098591,7.1323943661971825,30.2,Under-utilized
Fatehgarh Sahib,14.333333333333334,2.8666666666666667,8.4,Under-utilized
Fatehpur,149.41975308641975,29.88395061728395,528.0,Under-utilized
Fazilka,25.133333333333333,5.026666666666666,15.8,Under-utilized
Ferozepur,19.08450704225352,3.816901408450704,10.8,Under-utilized
Firozabad,146.97560975609755,29.39512195121951,598.0,Under-utilized
Firozpur,5.954545454545454,1.190909090909091,4.0,Under-utilized
Gadag,60.608108108108105,12.121621621621621,44.0,Under-utilized
Gadchiroli,32.513888888888886,6.502777777777777,28.000000000000004,Under-utilized
Gajapati,26.958904109589042,5.391780821917808,14.6,Under-utilized
Ganderbal,11.528571428571428,2.3057142857142856,7.199999999999999,Under-utilized
Gandhinagar,68.81012658227849,13.762025316455697,157.8,Under-utilized
Ganganagar,72.4054054054054,14.48108108108108,62.6,Under-utilized
Ganjam,104.26315789473684,20.852631578947367,66.0,Under-utilized
Garhwa,82.25974025974025,16.45194805194805,51.0,Under-utilized
Garhwal,1.4444444444444444,0.2888888888888889,0.8,Under-utilized
Gariyaband,20.929577464788732,4.185915492957746,13.0,Under-utilized
Gaurela-Pendra-Marwahi,2.490566037735849,0.49811320754716987,1.7999999999999998,Under-utilized
Gaurella Pendra Marwahi,491.5,98.3,126.2,Near Capacity
Gautam Buddha Nagar,223.66666666666666,44.733333333333334,635.0,Under-utilized
Gaya,322.4096385542169,64.48192771084338,642.4000000000001,Optimal
Ghaziabad,276.2682926829268,55.25365853658537,743.2,Optimal
Ghazipur,141.8846153846154,28.376923076923077,81.0,Under-utilized
Gir Somnath,74.63157894736842,14.926315789473685,341.2,Under-utilized
Giridih,180.69230769230768,36.13846153846154,363.8,Under-utilized
Goalpara,121.425,24.285,579.6,Under-utilized
Godda,67.89473684210526,13.578947368421053,39.800000000000004,Under-utilized
Golaghat,145.24358974358975,29.04871794871795,693.8,Under-utilized
Gomati,10.196969696969697,2.039393939393939,24.8,Under-utilized
Gonda,190.45569620253164,38.09113924050633,544.4,Under-utilized
Gondia,1.0769230769230769,0.2153846153846154,0.4,Under-utilized
Gondiya,40.05555555555556,8.011111111111111,26.8,Under-utilized
Gopalganj,183.30864197530863,36.66172839506173,578.2,Under-utilized
Gorakhpur,239.9390243902439,47.98780487804878,715.8000000000001,Under-utilized
Gulbarga,56.19736842105263,11.239473684210527,35.4,Under-utilized
Gumla,86.3896103896104,17.277922077922078,138.39999999999998,Under-utilized
Guna,125.96103896103897,25.192207792207796,214.4,Under-utilized
Guntur,123.11688311688312,24.623376623376622,76.4,Under-utilized
Gurdaspur,65.24358974358974,13.048717948717949,131.6,Under-utilized
