district,avg_daily,avg_utilization,peak_utilization,capacity_status
Gurgaon,85.26923076923077,17.053846153846155,144.4,Under-utilized
Gurugram,878.6666666666666,175.73333333333335,352.8,Over Capacity
Gwalior,218.6904761904762,43.73809523809524,881.8,Under-utilized
Hailakandi,69.21794871794872,13.843589743589742,203.2,Under-utilized
Hamirpur,58.84415584415584,11.76883116883117,35.0,Under-utilized
Hanumakonda,13.875,2.7750000000000004,7.3999999999999995,Under-utilized
Hanumangarh,63.578947368421055,12.715789473684211,150.2,Under-utilized
Haora,37.21333333333333,7.442666666666668,21.6,Under-utilized
Hapur,92.11538461538461,18.423076923076923,358.2,Under-utilized
Harda,37.47222222222222,7.4944444444444445,21.0,Under-utilized
Hardoi,311.625,62.325,1698.8,Optimal
Hardwar,2.75,0.55,1.7999999999999998,Under-utilized
Haridwar,74.39240506329114,14.878481012658229,146.4,Under-utilized
Hasan,13.605633802816902,2.72112676056338,9.8,Under-utilized
Hassan,33.657534246575345,6.7315068493150685,22.400000000000002,Under-utilized
Hathras,84.44736842105263,16.88947368421053,161.60000000000002,Under-utilized
Haveri,56.0921052631579,11.218421052631578,39.2,Under-utilized
Hawrah,1.25,0.25,0.4,Under-utilized
Hazaribag,7.732394366197183,1.5464788732394366,4.8,Under-utilized
Hazaribagh,79.0,15.799999999999999,49.6,Under-utilized
Hingoli,104.43589743589743,20.887179487179484,601.1999999999999,Under-utilized
Hisar,64.74358974358974,12.948717948717949,81.2,Under-utilized
Hnahthial,1.0,0.2,0.2,Under-utilized
Hojai,86.75,17.35,424.6,Under-utilized
Hooghiy,1.0,0.2,0.2,Under-utilized
Hooghly,192.84615384615384,38.56923076923077,122.6,Under-utilized
Hoshangabad,78.85333333333334,15.770666666666665,56.2,Under-utilized
Hoshiarpur,51.075,10.215,73.0,Under-utilized
Howrah,141.1139240506329,28.22278481012658,74.0,Under-utilized
Hugli,3.081967213114754,0.6163934426229508,1.7999999999999998,Under-utilized
Hyderabad,369.1219512195122,73.82439024390244,1450.3999999999999,Optimal
Idukki,23.492957746478872,4.698591549295775,16.8,Under-utilized
Imphal East,14.513157894736842,2.9026315789473682,11.600000000000001,Under-utilized
Imphal West,16.445945945945947,3.289189189189189,21.2,Under-utilized
Indore,265.7590361445783,53.151807228915665,998.8,Optimal
Jabalpur,162.93421052631578,32.58684210526316,98.4,Under-utilized
Jagatsinghapur,41.4,8.28,39.4,Under-utilized
Jagatsinghpur,9.657142857142857,1.9314285714285713,6.0,Under-utilized
Jagitial,21.569444444444443,4.313888888888889,11.0,Under-utilized
Jaintia Hills,1.0,0.2,0.2,Under-utilized
Jaipur,379.2625,75.85249999999999,687.6,Optimal
Jaisalmer,36.38961038961039,7.277922077922078,26.8,Under-utilized
Jajapur,34.9041095890411,6.980821917808219,18.4,Under-utilized
Jajpur,32.3421052631579,6.468421052631579,17.4,Under-utilized
Jalandhar,53.78666666666667,10.757333333333333,41.4,Under-utilized
Jalaun,69.36708860759494,13.873417721518987,104.2,Under-utilized
Jalgaon,166.18987341772151,33.23797468354431,292.6,Under-utilized
Jalna,72.52631578947368,14.505263157894738,47.599999999999994,Under-utilized
Jalor,172.60759493670886,34.52151898734177,396.4,Under-utilized
Jalore,98.8,19.759999999999998,98.0,Under-utilized
Jalpaiguri,131.6375,26.327499999999997,196.0,Under-utilized
Jammu,58.55844155844156,11.711688311688311,38.800000000000004,Under-utilized
Jamnagar,73.66666666666667,14.733333333333334,202.8,Under-utilized
Jamtara,57.86666666666667,11.573333333333334,32.2,Under-utilized
Jamui,124.66666666666667,24.933333333333334,338.4,Under-utilized
Jangaon,1.7906976744186047,0.3581395348837209,1.0,Under-utilized
Jangoan,14.342857142857143,2.8685714285714288,8.0,Under-utilized
Janjgir - Champa,1.65,0.32999999999999996,0.8,Under-utilized
Janjgir Champa,1.263157894736842,0.2526315789473685,0.4,Under-utilized
Janjgir-Champa,57.37179487179487,11.474358974358974,36.199999999999996,Under-utilized
Jashpur,32.24324324324324,6.448648648648648,18.4,Under-utilized
Jaunpur,187.0120481927711,37.40240963855422,305.2,Under-utilized
Jayashankar Bhupalpally,11.605633802816902,2.3211267605633803,8.200000000000001,Under-utilized
Jehanabad,58.148148148148145,11.62962962962963,83.6,Under-utilized
Jhabua,167.95,33.589999999999996,552.2,Under-utilized
Jhajjar,34.29333333333334,6.858666666666666,27.6,Under-utilized
Jhalawar,89.23376623376623,17.84675324675325,51.0,Under-utilized
Jhansi,90.97402597402598,18.194805194805195,51.0,Under-utilized
Jhargram,13.097222222222221,2.6194444444444445,12.4,Under-utilized
Jharsuguda,15.767123287671232,3.1534246575342464,10.8,Under-utilized
Jhunjhunu,4.553846153846154,0.9107692307692308,2.8000000000000003,Under-utilized
Jhunjhunun,97.0657894736842,19.413157894736845,48.6,Under-utilized
Jind,48.92,9.783999999999999,36.0,Under-utilized
Jiribam,2.7884615384615383,0.5576923076923077,2.6,Under-utilized
Jodhpur,265.7682926829268,53.15365853658537,523.2,Optimal
Jogulamba Gadwal,24.859154929577464,4.971830985915493,15.8,Under-utilized
Jorhat,58.5679012345679,11.71358024691358,274.2,Under-utilized
Junagadh,71.92,14.383999999999999,57.8,Under-utilized
Jyotiba Phule Nagar,1.9268292682926829,0.3853658536585366,1.4000000000000001,Under-utilized
K.V. Rangareddy,212.825,42.565,118.6,Under-utilized
K.V.Rangareddy,1.558139534883721,0.3116279069767442,0.8,Under-utilized
Kabeerdham,12.561643835616438,2.5123287671232877,8.6,Under-utilized
Kachchh,113.5125,22.7025,385.8,Under-utilized
Kaimur (Bhabua),91.83132530120481,18.366265060240963,187.4,Under-utilized
Kaithal,39.136986301369866,7.8273972602739725,87.0,Under-utilized
Kakching,2.0961538461538463,0.41923076923076924,1.0,Under-utilized
Kakinada,12.594594594594595,2.518918918918919,6.6000000000000005,Under-utilized
Kalaburagi,62.28947368421053,12.457894736842105,121.6,Under-utilized
Kalahandi,56.65384615384615,11.33076923076923,35.4,Under-utilized
Kalimpong,8.262295081967213,1.6524590163934425,37.8,Under-utilized
Kallakurichi,14.14864864864865,2.82972972972973,48.6,Under-utilized
Kamareddy,27.929577464788732,5.585915492957747,16.0,Under-utilized
Kamle,1.7647058823529411,0.35294117647058826,1.4000000000000001,Under-utilized
Kamrup,165.3048780487805,33.0609756097561,789.4,Under-utilized
Kamrup Metro,71.64634146341463,14.329268292682928,177.0,Under-utilized
Kancheepuram,162.9102564102564,32.58205128205128,107.60000000000001,Under-utilized
Kanchipuram,96.75,19.349999999999998,70.19999999999999,Under-utilized
Kandhamal,39.8421052631579,7.968421052631579,23.200000000000003,Under-utilized
Kangra,51.306666666666665,10.261333333333333,37.2,Under-utilized
Kanker,23.314285714285713,4.662857142857143,14.6,Under-utilized
Kannauj,82.55696202531645,16.511392405063294,216.4,Under-utilized
Kanniyakumari,29.144736842105264,5.828947368421052,19.2,Under-utilized
Kannur,78.33333333333333,15.666666666666666,45.2,Under-utilized
Kanpur Dehat,98.9,19.78,382.2,Under-utilized
Kanpur Nagar,292.51807228915663,58.503614457831326,664.0,Optimal
Kanyakumari,27.0,5.4,13.0,Under-utilized
Kapurthala,46.59493670886076,9.318987341772152,134.4,Under-utilized
Karaikal,7.833333333333333,1.5666666666666667,4.0,Under-utilized
Karauli,107.78481012658227,21.556962025316455,189.2,Under-utilized
Karbi Anglong,100.84810126582279,20.169620253164556,431.59999999999997,Under-utilized
Kargil,14.055555555555555,2.8111111111111113,9.6,Under-utilized
Karim Nagar,1.975609756097561,0.39512195121951216,2.0,Under-utilized
Karimganj,180.23456790123456,36.04691358024691,634.1999999999999,Under-utilized
Karimnagar,84.68,16.936,44.6,Under-utilized
Karnal,55.028169014084504,11.0056338028169,34.2,Under-utilized
Karur,52.5945945945946,10.518918918918919,31.6,Under-utilized
Kasaragod,48.0958904109589,9.619178082191782,34.4,Under-utilized
Kasargod,4.626865671641791,0.9253731343283582,2.6,Under-utilized
Kasganj,80.84415584415585,16.16883116883117,449.6,Under-utilized
Kathua,36.76623376623377,7.353246753246754,34.2,Under-utilized
Katihar,196.8375,39.3675,197.0,Under-utilized
Katni,134.825,26.964999999999996,143.4,Under-utilized
Kaushambi,94.15384615384616,18.83076923076923,222.6,Under-utilized
Kawardha,27.04,5.408,22.0,Under-utilized
Kendrapara,52.95945945945946,10.591891891891892,29.799999999999997,Under-utilized
Kendujhar,69.63157894736842,13.926315789473685,64.0,Under-utilized
Khagaria,99.83544303797468,19.96708860759494,88.0,Under-utilized
Khairagarh Chhuikhadan Gandai,3.819672131147541,0.7639344262295082,2.8000000000000003,Under-utilized
Khammam,64.80263157894737,12.960526315789474,37.8,Under-utilized
Khandwa,57.19230769230769,11.438461538461537,166.2,Under-utilized
Khargone,184.22222222222223,36.84444444444445,944.8000000000001,Under-utilized
Khawzawl,2.4285714285714284,0.48571428571428577,3.2,Under-utilized
Kheda,94.43589743589743,18.887179487179488,136.4,Under-utilized
Kheri,296.0243902439024,59.20487804878049,925.8,Optimal
Khorda,56.32,11.264,29.599999999999998,Under-utilized
Khordha,16.16216216216216,3.2324324324324323,17.4,Under-utilized
Khowai,4.90625,0.98125,4.2,Under-utilized
Khunti,33.11538461538461,6.6230769230769235,71.2,Under-utilized
Kinnaur,2.7586206896551726,0.5517241379310345,1.4000000000000001,Under-utilized
Kiphire,12.23611111111111,2.447222222222222,61.0,Under-utilized
Kishanganj,104.17721518987342,20.835443037974684,93.0,Under-utilized
Kishtwar,16.986301369863014,3.3972602739726026,17.4,Under-utilized
Koch Bihar,43.50666666666667,8.701333333333334,30.8,Under-utilized
Kodagu,16.36986301369863,3.2739726027397262,17.0,Under-utilized
Kodarma,4.485294117647059,0.8970588235294118,3.5999999999999996,Under-utilized
Koderma,40.578947368421055,8.11578947368421,25.4,Under-utilized
Kohima,23.318840579710145,4.6637681159420294,129.20000000000002,Under-utilized
Kokrajhar,53.80952380952381,10.761904761904763,115.19999999999999,Under-utilized
Kolar,54.74324324324324,10.94864864864865,37.0,Under-utilized
Kolasib,4.55,0.91,17.0,Under-utilized
Kolhapur,96.88157894736842,19.376315789473683,59.199999999999996,Under-utilized
Kolkata,127.5625,25.5125,163.0,Under-utilized
Kollam,66.50666666666666,13.301333333333334,42.199999999999996,Under-utilized
Komaram Bheem,14.594594594594595,2.918918918918919,7.199999999999999,Under-utilized
Kondagaon,40.534246575342465,8.106849315068493,62.4,Under-utilized
Koppal,71.85135135135135,14.370270270270272,55.60000000000001,Under-utilized
Koraput,59.04,11.808,35.6,Under-utilized
Korba,45.5921052631579,9.118421052631579,29.799999999999997,Under-utilized
Koriya,23.38888888888889,4.677777777777778,15.6,Under-utilized
Kota,93.93589743589743,18.78717948717949,57.99999999999999,Under-utilized
Kottayam,44.97222222222222,8.994444444444445,28.4,Under-utilized
Kozhikode,87.30263157894737,17.460526315789473,61.199999999999996,Under-utilized
Kra Daadi,2.1621621621621623,0.43243243243243246,1.0,Under-utilized
Krishna,84.2051282051282,16.84102564102564,52.0,Under-utilized
Krishnagiri,63.77922077922078,12.755844155844157,42.0,Under-utilized
Kulgam,16.72463768115942,3.3449275362318844,10.8,Under-utilized
Kullu,17.057142857142857,3.4114285714285715,22.8,Under-utilized
Kupwara,37.346666666666664,7.469333333333334,22.8,Under-utilized
Kurnool,149.55844155844156,29.91168831168831,88.4,Under-utilized
Kurukshetra,31.671232876712327,6.3342465753424655,25.2,Under-utilized
Kurung Kumey,2.212121212121212,0.4424242424242424,2.6,Under-utilized
Kushi Nagar,1570.0,314.0,314.0,Over Capacity
Kushinagar,132.1772151898734,26.435443037974686,90.0,Under-utilized
Lahaul And Spiti,1.0,0.20000000000000004,0.2,Under-utilized
Lahul & Spiti,1.48,0.29600000000000004,0.8,Under-utilized
Lahul And Spiti,1.2916666666666667,0.25833333333333336,0.4,Under-utilized
Lakhimpur,86.39024390243902,17.278048780487804,182.20000000000002,Under-utilized
Lakhisarai,79.35526315789474,15.871052631578948,321.6,Under-utilized
Lakshadweep,3.262295081967213,0.6524590163934426,2.4,Under-utilized
Lalitpur,61.55263157894737,12.310526315789474,44.2,Under-utilized
Latehar,33.88157894736842,6.776315789473684,22.2,Under-utilized
Latur,93.275,18.655,163.79999999999998,Under-utilized
Lawngtlai,21.83783783783784,4.367567567567567,74.2,Under-utilized
Leh,5.0625,1.0125,3.5999999999999996,Under-utilized
Leh (Ladakh),1.0,0.2,0.2,Under-utilized
Leparada,1.0,0.20000000000000004,0.2,Under-utilized
Lohardaga,37.0,7.3999999999999995,72.0,Under-utilized
Lohit,3.204081632653061,0.6408163265306123,3.0,Under-utilized
Longding,13.507692307692308,2.7015384615384614,80.2,Under-utilized
Longleng,15.821428571428571,3.164285714285714,73.8,Under-utilized
Lower Dibang Valley,2.06,0.41200000000000003,1.0,Under-utilized
Lower Siang,1.2916666666666667,0.25833333333333336,0.6,Under-utilized
Lower Subansiri,2.0588235294117645,0.4117647058823529,1.0,Under-utilized
Lucknow,301.43373493975906,60.28674698795181,550.0,Optimal
Ludhiana,215.5185185185185,43.10370370370371,673.2,Under-utilized
Lunglei,10.0,2.0,36.6,Under-utilized
Madhepura,109.29113924050633,21.858227848101265,99.8,Under-utilized
Madhubani,298.70588235294116,59.741176470588236,484.99999999999994,Optimal
Madurai,124.33333333333333,24.866666666666667,67.80000000000001,Under-utilized
Mahabub Nagar,20.15068493150685,4.03013698630137,11.4,Under-utilized
Mahabubabad,20.13888888888889,4.027777777777778,10.2,Under-utilized
Mahabubnagar,131.3815789473684,26.276315789473685,66.2,Under-utilized
Maharajganj,208.42352941176472,41.68470588235294,841.8,Under-utilized
Mahasamund,42.9054054054054,8.58108108108108,24.8,Under-utilized
Mahbubnagar,10.114285714285714,2.0228571428571427,4.8,Under-utilized
Mahendragarh,34.473684210526315,6.894736842105263,24.2,Under-utilized
Mahesana,79.9113924050633,15.982278481012656,231.4,Under-utilized
Mahisagar,34.80555555555556,6.961111111111111,112.79999999999998,Under-utilized
Mahoba,38.15584415584416,7.631168831168831,25.0,Under-utilized
Mahrajganj,1.125,0.225,0.6,Under-utilized
Maihar,5.882352941176471,1.1764705882352942,4.3999999999999995,Under-utilized
Mainpuri,143.75,28.75,472.6,Under-utilized
Majuli,8.241935483870968,1.6483870967741936,42.0,Under-utilized
Malappuram,190.3815789473684,38.07631578947369,172.0,Under-utilized
Malda,194.7125,38.9425,109.4,Under-utilized
Maldah,22.324675324675326,4.464935064935065,14.6,Under-utilized
Malerkotla,12.202898550724637,2.440579710144928,9.0,Under-utilized
Malkangiri,39.21917808219178,7.843835616438357,27.400000000000002,Under-utilized
Mamit,3.4,0.68,3.4000000000000004,Under-utilized
Mammit,1.8095238095238095,0.36190476190476195,1.2,Under-utilized
Mancherial,14.791666666666666,2.9583333333333335,7.6,Under-utilized
Mandi,32.91891891891892,6.583783783783784,20.8,Under-utilized
Mandla,63.93421052631579,12.786842105263156,46.0,Under-utilized
Mandsaur,108.64,21.727999999999998,83.6,Under-utilized
Mandya,47.9054054054054,9.58108108108108,43.4,Under-utilized
Manendragarh–Chirmiri–Bharatpur,4.298507462686567,0.8597014925373134,3.4000000000000004,Under-utilized
Mangan,1.0,0.20000000000000004,0.2,Under-utilized
Mansa,15.507042253521126,3.1014084507042257,10.0,Under-utilized
Marigaon,126.93827160493827,25.387654320987654,501.19999999999993,Under-utilized
Mathura,141.76543209876544,28.353086419753087,277.8,Under-utilized
Mau,95.8961038961039,19.179220779220778,49.6,Under-utilized
Mauganj,5.875,1.1749999999999998,4.2,Under-utilized
Mayiladuthurai,7.144927536231884,1.4289855072463766,5.800000000000001,Under-utilized
Mayurbhanj,105.77631578947368,21.155263157894737,62.6,Under-utilized
Medak,123.50704225352112,24.701408450704225,69.0,Under-utilized
Medchal Malkajgiri,352.0,70.4,81.2,Optimal
Medchal-Malkajgiri,52.776315789473685,10.555263157894737,33.6,Under-utilized
MedchalMalkajgiri,1.0,0.2,0.2,Under-utilized
Medchal−Malkajgiri,7.166666666666667,1.4333333333333333,4.3999999999999995,Under-utilized
Medinipur,1.4736842105263157,0.2947368421052632,0.8,Under-utilized
Medinipur West,322.5,64.5,104.60000000000001,Optimal
Meerut,291.4320987654321,58.28641975308642,836.8000000000001,Optimal
Meluri,1.4166666666666667,0.2833333333333334,0.8,Under-utilized
Mewat,94.31168831168831,18.862337662337662,265.4,Under-utilized
Mirzapur,97.81818181818181,19.563636363636366,58.199999999999996,Under-utilized
Moga,20.602739726027398,4.120547945205479,9.8,Under-utilized
Mohalla-Manpur-Ambagarh Chowki,1.4444444444444444,0.2888888888888889,0.6,Under-utilized
Mohla-Manpur-Ambagarh Chouki,4.015873015873016,0.8031746031746032,4.2,Under-utilized
Mokokchung,7.363636363636363,1.4727272727272727,44.0,Under-utilized
Mon,29.346666666666668,5.8693333333333335,200.59999999999997,Under-utilized
Monghyr,1.5806451612903225,0.31612903225806455,0.8,Under-utilized
Moradabad,261.4146341463415,52.28292682926829,810.2,Optimal
Morbi,104.60526315789474,20.92105263157895,565.8000000000001,Under-utilized
Morena,278.35,55.67,1214.6000000000001,Optimal
Muktsar,5.338709677419355,1.067741935483871,3.8,Under-utilized
Mulugu,12.73972602739726,2.547945205479452,8.0,Under-utilized
Mumbai,181.0379746835443,36.207594936708865,186.20000000000002,Under-utilized
Mumbai City,39.027027027027025,7.805405405405406,38.2,Under-utilized
Mumbai Suburban,221.98765432098764,44.397530864197535,1114.2,Under-utilized
Mumbai( Sub Urban ),5.788732394366197,1.1577464788732394,5.800000000000001,Under-utilized
Mungeli,37.2,7.44,30.2,Under-utilized
Munger,75.84615384615384,15.16923076923077,139.79999999999998,Under-utilized
Murshidabad,448.3076923076923,89.66153846153847,259.2,Near Capacity
Muzaffarnagar,147.0125,29.402499999999996,332.2,Under-utilized
Muzaffarpur,340.93975903614455,68.18795180722891,873.1999999999999,Optimal
Mysore,40.18666666666667,8.037333333333333,37.0,Under-utilized
Mysuru,55.857142857142854,11.171428571428573,113.39999999999999,Under-utilized
N. T. R,12.324324324324325,2.464864864864865,9.2,Under-utilized
Nabarangapur,81.14473684210526,16.228947368421053,55.2,Under-utilized
Nabarangpur,442.0,88.4,88.4,Near Capacity
Nadia,216.44444444444446,43.28888888888889,411.00000000000006,Under-utilized
Nagaon,153.52439024390245,30.70487804878049,484.0,Under-utilized
Nagapattinam,51.776315789473685,10.355263157894736,35.0,Under-utilized
Nagarkurnool,18.859154929577464,3.7718309859154933,10.4,Under-utilized
Nagaur,209.17283950617283,41.834567901234564,310.2,Under-utilized
Nagpur,147.58227848101265,29.516455696202534,233.2,Under-utilized
Nainital,49.32051282051282,9.864102564102565,120.39999999999999,Under-utilized
Najafgarh,1.2,0.24,0.4,Under-utilized
Nalanda,178.64556962025316,35.72911392405063,411.59999999999997,Under-utilized
Nalbari,47.29113924050633,9.458227848101266,49.2,Under-utilized
Nalgonda,98.2948717948718,19.65897435897436,56.00000000000001,Under-utilized
Namakkal,63.0,12.6,32.4,Under-utilized
Namchi,1.4375,0.28750000000000003,0.8,Under-utilized
Namsai,2.5964912280701755,0.5192982456140351,2.0,Under-utilized
Nanded,147.0875,29.4175,360.59999999999997,Under-utilized
Nandurbar,133.7594936708861,26.751898734177217,620.0,Under-utilized
Nandyal,12.657142857142857,2.531428571428571,7.8,Under-utilized
Narayanpet,17.726027397260275,3.545205479452055,8.799999999999999,Under-utilized
Narayanpur,10.720588235294118,2.144117647058824,6.6000000000000005,Under-utilized
Narmada,17.91304347826087,3.582608695652174,8.799999999999999,Under-utilized
Narmadapuram,10.676470588235293,2.135294117647059,5.800000000000001,Under-utilized
Narsimhapur,16.416666666666668,3.283333333333333,10.4,Under-utilized
Narsinghpur,68.37333333333333,13.674666666666665,102.8,Under-utilized
Nashik,278.72151898734177,55.744303797468355,923.0,Optimal
Navsari,37.06849315068493,7.413698630136987,51.4,Under-utilized
Nawada,190.48101265822785,38.09620253164557,734.4,Under-utilized
Nawanshahr,3.673076923076923,0.7346153846153847,3.4000000000000004,Under-utilized
Nayagarh,32.32,6.464,18.2,Under-utilized
Neemuch,63.753246753246756,12.75064935064935,40.6,Under-utilized
Nellore,69.26315789473684,13.852631578947367,39.2,Under-utilized
New Delhi,27.133333333333333,5.426666666666666,218.2,Under-utilized
Nicobar,2.3870967741935485,0.4774193548387097,2.4,Under-utilized
Nicobars,1.0,0.2,0.2,Under-utilized
Nirmal,19.557142857142857,3.9114285714285715,9.4,Under-utilized
Niuland,1.5555555555555556,0.3111111111111111,1.0,Under-utilized
Niwari,2.816326530612245,0.563265306122449,2.0,Under-utilized
Nizamabad,94.16216216216216,18.83243243243243,52.800000000000004,Under-utilized
Noklak,6.218181818181818,1.2436363636363637,25.6,Under-utilized
North,1.8333333333333333,0.3666666666666667,1.2,Under-utilized
North 24 Parganas,348.39506172839504,69.67901234567901,272.2,Optimal
North And Middle Andaman,2.6875,0.5375,1.6,Under-utilized
North Cachar Hills,13.906666666666666,2.7813333333333334,81.6,Under-utilized
North Delhi,54.35443037974684,10.870886075949368,180.20000000000002,Under-utilized
North Dinajpur,4.76056338028169,0.952112676056338,3.4000000000000004,Under-utilized
North East,22.626666666666665,4.525333333333333,14.399999999999999,Under-utilized
North East Delhi,150.15189873417722,30.030379746835443,896.4000000000001,Under-utilized
North Garo Hills,46.25757575757576,9.251515151515152,299.0,Under-utilized
North Goa,17.83783783783784,3.5675675675675675,8.4,Under-utilized
North Sikkim,1.6666666666666667,0.3333333333333333,1.7999999999999998,Under-utilized
North Tripura,19.756756756756758,3.951351351351352,43.2,Under-utilized
