district,avg_daily,avg_utilization,peak_utilization,capacity_status
North Twenty Four Parganas,21.013157894736842,4.2026315789473685,10.2,Under-utilized
North West Delhi,184.53571428571428,36.90714285714286,261.2,Under-utilized
Nuapada,27.813333333333333,5.562666666666667,18.0,Under-utilized
Nuh,1506.0,301.2,301.2,Over Capacity
Osmanabad,52.5,10.5,78.0,Under-utilized
Pakaur,4.770491803278689,0.9540983606557377,4.2,Under-utilized
Pakke Kessang,1.0,0.2,0.2,Under-utilized
Pakur,87.83333333333333,17.566666666666666,405.6,Under-utilized
Palakkad,88.69333333333333,17.738666666666667,70.8,Under-utilized
Palamau,4.3125,0.8625,5.4,Under-utilized
Palamu,112.01333333333334,22.40266666666667,105.4,Under-utilized
Palghar,130.11111111111111,26.022222222222226,243.4,Under-utilized
Pali,115.66233766233766,23.132467532467533,65.60000000000001,Under-utilized
Palnadu,11.690140845070422,2.3380281690140845,7.3999999999999995,Under-utilized
Palwal,58.26315789473684,11.65263157894737,52.800000000000004,Under-utilized
Panch Mahals,35.87179487179487,7.174358974358973,264.59999999999997,Under-utilized
Panchkula,18.541666666666668,3.7083333333333335,15.8,Under-utilized
Panchmahals,77.55696202531645,15.511392405063292,180.4,Under-utilized
Pandhurna,2.5128205128205128,0.5025641025641026,4.6,Under-utilized
Panipat,76.0886075949367,15.217721518987343,304.59999999999997,Under-utilized
Panna,116.25,23.25,97.39999999999999,Under-utilized
Papum Pare,5.945205479452055,1.189041095890411,3.5999999999999996,Under-utilized
Parbhani,76.9875,15.397499999999999,109.4,Under-utilized
Parvathipuram Manyam,6.791666666666667,1.3583333333333334,3.5999999999999996,Under-utilized
Paschim Bardhaman,16.657894736842106,3.331578947368421,17.599999999999998,Under-utilized
Paschim Medinipur,227.65384615384616,45.53076923076923,133.6,Under-utilized
Pashchim Champaran,389.4761904761905,77.8952380952381,1928.3999999999999,Optimal
Pashchimi Singhbhum,8.347826086956522,1.6695652173913045,5.0,Under-utilized
Patan,112.22784810126582,22.445569620253163,630.1999999999999,Under-utilized
Pathanamthitta,26.61111111111111,5.322222222222222,14.799999999999999,Under-utilized
Pathankot,15.305555555555555,3.0611111111111113,13.600000000000001,Under-utilized
Patiala,66.06493506493507,13.212987012987012,204.2,Under-utilized
Patna,289.89156626506025,57.97831325301205,679.8,Optimal
Pauri Garhwal,24.12,4.824,15.6,Under-utilized
Peddapalli,8.558823529411764,1.711764705882353,5.0,Under-utilized
Perambalur,27.573333333333334,5.514666666666667,16.6,Under-utilized
Peren,21.65671641791045,4.33134328358209,108.80000000000001,Under-utilized
Phek,15.727272727272727,3.1454545454545455,89.4,Under-utilized
Pherzawl,2.0,0.4,1.0,Under-utilized
Pilibhit,165.71604938271605,33.14320987654321,553.2,Under-utilized
Pithoragarh,16.72222222222222,3.3444444444444446,11.600000000000001,Under-utilized
Pondicherry,14.958333333333334,2.9916666666666667,9.2,Under-utilized
Porbandar,35.04225352112676,7.0084507042253525,119.0,Under-utilized
Prakasam,97.23684210526316,19.44736842105263,47.4,Under-utilized
Pratapgarh,179.45454545454547,35.89090909090909,90.8,Under-utilized
Prayagraj,36.46153846153846,7.292307692307693,213.20000000000002,Under-utilized
Puducherry,17.48,3.496,9.4,Under-utilized
Pudukkottai,87.55696202531645,17.511392405063294,58.8,Under-utilized
Pulwama,25.068493150684933,5.013698630136986,20.200000000000003,Under-utilized
Punch,34.5945945945946,6.918918918918919,42.199999999999996,Under-utilized
Pune,375.27710843373495,75.055421686747,1097.6000000000001,Optimal
Purba Bardhaman,38.8051948051948,7.761038961038961,28.599999999999998,Under-utilized
Purba Champaran,2.326923076923077,0.4653846153846154,2.0,Under-utilized
Purba Medinipur,180.97435897435898,36.194871794871794,95.19999999999999,Under-utilized
Purbi Champaran,3717.75,743.55,1667.3999999999999,Over Capacity
Purbi Singhbhum,13.121621621621621,2.6243243243243244,9.4,Under-utilized
Puri,49.391891891891895,9.878378378378379,25.8,Under-utilized
Purnea,4.396551724137931,0.8793103448275862,2.4,Under-utilized
Purnia,238.9390243902439,47.78780487804878,384.8,Under-utilized
Purulia,10.616438356164384,2.1232876712328768,5.6000000000000005,Under-utilized
Puruliya,169.4935064935065,33.8987012987013,84.39999999999999,Under-utilized
Rae Bareli,122.37179487179488,24.474358974358974,88.2,Under-utilized
Raebareli,1.5,0.30000000000000004,0.4,Under-utilized
Raichur,125.88157894736842,25.176315789473687,85.6,Under-utilized
Raigad,44.473684210526315,8.894736842105264,233.2,Under-utilized
Raigarh,126.20253164556962,25.240506329113924,304.4,Under-utilized
Raigarh(Mh),2.1794871794871793,0.4358974358974359,1.4000000000000001,Under-utilized
Raipur,87.43589743589743,17.487179487179485,64.4,Under-utilized
Raisen,98.28947368421052,19.657894736842106,103.0,Under-utilized
Rajanna Sircilla,12.19718309859155,2.4394366197183097,7.8,Under-utilized
Rajauri,1.0,0.2,0.2,Under-utilized
Rajgarh,107.43243243243244,21.486486486486488,129.8,Under-utilized
Rajkot,207.12345679012347,41.424691358024695,840.8,Under-utilized
Rajnandgaon,55.638888888888886,11.127777777777778,37.6,Under-utilized
Rajouri,34.08108108108108,6.816216216216216,24.6,Under-utilized
Rajsamand,56.166666666666664,11.233333333333334,29.2,Under-utilized
Ramanagar,39.36486486486486,7.872972972972973,23.799999999999997,Under-utilized
Ramanagara,204.0,40.8,40.8,Under-utilized
Ramanathapuram,52.689189189189186,10.537837837837838,31.2,Under-utilized
Ramban,26.02777777777778,5.205555555555556,27.6,Under-utilized
Ramgarh,37.88157894736842,7.576315789473684,24.8,Under-utilized
Rampur,240.32530120481928,48.06506024096385,1230.8,Under-utilized
Ranchi,175.9746835443038,35.19493670886076,319.0,Under-utilized
Ranga Reddy,284.0,56.8,56.8,Optimal
Rangareddi,25.830985915492956,5.166197183098592,13.4,Under-utilized
Rangareddy,4.260869565217392,0.8521739130434782,3.0,Under-utilized
Ranipet,2.1346153846153846,0.4269230769230769,1.2,Under-utilized
Ratlam,103.73684210526316,20.74736842105263,90.2,Under-utilized
Ratnagiri,32.62337662337662,6.524675324675324,22.400000000000002,Under-utilized
Rayagada,41.61038961038961,8.322077922077922,23.400000000000002,Under-utilized
Reasi,22.71232876712329,4.542465753424658,18.8,Under-utilized
Rewa,138.57142857142858,27.714285714285715,90.8,Under-utilized
Rewari,31.945945945945947,6.38918918918919,24.2,Under-utilized
Ri Bhoi,117.27848101265823,23.455696202531644,484.8,Under-utilized
Rohtak,43.467532467532465,8.693506493506494,105.60000000000001,Under-utilized
Rohtas,97.12658227848101,19.4253164556962,98.0,Under-utilized
Rudraprayag,12.863013698630137,2.5726027397260274,11.4,Under-utilized
Rupnagar,16.635135135135137,3.327027027027027,10.4,Under-utilized
S.A.S Nagar,352.5,70.5,84.6,Optimal
S.A.S Nagar(Mohali),4.059701492537314,0.8119402985074626,3.0,Under-utilized
Sabar Kantha,41.93103448275862,8.386206896551725,455.40000000000003,Under-utilized
Sabarkantha,65.89473684210526,13.178947368421053,139.2,Under-utilized
Sagar,169.75,33.95,314.40000000000003,Under-utilized
Saharanpur,226.84146341463415,45.368292682926835,584.0,Under-utilized
Saharsa,157.375,31.475,247.6,Under-utilized
Sahebganj,77.32051282051282,15.464102564102564,56.8,Under-utilized
Sahibganj,5.3076923076923075,1.0615384615384615,4.6,Under-utilized
Saiha,9.397058823529411,1.8794117647058823,36.6,Under-utilized
Saitual,1.5,0.3,1.0,Under-utilized
Sakti,6.746268656716418,1.3492537313432837,4.2,Under-utilized
Salem,127.34615384615384,25.46923076923077,98.8,Under-utilized
Salumbar,1.0,0.2,0.2,Under-utilized
Samastipur,237.19230769230768,47.43846153846154,202.8,Under-utilized
Samba,8.26086956521739,1.6521739130434783,5.800000000000001,Under-utilized
Sambalpur,34.12162162162162,6.824324324324325,19.6,Under-utilized
Sambhal,109.78205128205128,21.956410256410255,110.00000000000001,Under-utilized
Samstipur,2.108108108108108,0.4216216216216216,1.0,Under-utilized
Sangareddy,35.54054054054054,7.108108108108108,22.8,Under-utilized
Sangli,92.6875,18.5375,318.8,Under-utilized
Sangrur,30.333333333333332,6.066666666666666,33.2,Under-utilized
Sant Kabir Nagar,76.5,15.3,50.4,Under-utilized
Sant Ravidas Nagar,56.78947368421053,11.357894736842105,33.6,Under-utilized
Sant Ravidas Nagar Bhadohi,2.135135135135135,0.42702702702702705,1.4000000000000001,Under-utilized
Saran,288.5121951219512,57.70243902439025,506.20000000000005,Optimal
Sarangarh-Bilaigarh,3.1964285714285716,0.6392857142857143,3.2,Under-utilized
Sas Nagar (Mohali),38.11842105263158,7.623684210526315,56.00000000000001,Under-utilized
Satara,75.1923076923077,15.038461538461538,91.8,Under-utilized
Satna,168.0,33.6,125.8,Under-utilized
Sawai Madhopur,85.16666666666667,17.03333333333333,182.0,Under-utilized
Sehore,83.31168831168831,16.662337662337663,334.6,Under-utilized
Senapati,19.77027027027027,3.9540540540540543,10.2,Under-utilized
Seoni,81.06756756756756,16.21351351351351,66.0,Under-utilized
Sepahijala,24.271428571428572,4.854285714285714,65.0,Under-utilized
Seraikela-Kharsawan,52.84415584415584,10.568831168831169,37.0,Under-utilized
Serchhip,2.5,0.5,2.1999999999999997,Under-utilized
Shahdara,22.93243243243243,4.586486486486487,159.8,Under-utilized
Shahdol,69.30666666666667,13.861333333333333,64.2,Under-utilized
Shaheed Bhagat Singh Nagar,12.985915492957746,2.5971830985915494,10.0,Under-utilized
Shahjahanpur,293.3414634146341,58.66829268292683,1585.0,Optimal
Shajapur,91.2,18.24,57.599999999999994,Under-utilized
Shamator,4.258620689655173,0.8517241379310344,6.4,Under-utilized
Shamli,100.475,20.095000000000002,107.4,Under-utilized
Sheikhpura,39.55844155844156,7.911688311688312,35.199999999999996,Under-utilized
Sheikpura,1.35,0.27,0.4,Under-utilized
Sheohar,39.86842105263158,7.973684210526316,39.4,Under-utilized
Sheopur,93.98684210526316,18.79736842105263,350.59999999999997,Under-utilized
Shi-Yomi,1.7222222222222223,0.34444444444444444,1.4000000000000001,Under-utilized
Shimla,21.666666666666668,4.333333333333333,17.4,Under-utilized
Shimoga,29.236842105263158,5.847368421052631,24.8,Under-utilized
Shivamogga,29.68918918918919,5.937837837837837,20.0,Under-utilized
Shivpuri,153.41975308641975,30.68395061728395,272.8,Under-utilized
Shopian,412.0,82.39999999999999,82.39999999999999,Near Capacity
Shravasti,1267.5,253.5,319.20000000000005,Over Capacity
Shrawasti,63.77215189873418,12.754430379746836,150.4,Under-utilized
Shupiyan,9.558823529411764,1.911764705882353,11.4,Under-utilized
Siang,2.8333333333333335,0.5666666666666668,2.4,Under-utilized
Sibsagar,35.653333333333336,7.1306666666666665,115.8,Under-utilized
Siddharth Nagar,2170.5,434.1,789.6,Over Capacity
Siddharthnagar,170.17283950617283,34.03456790123457,375.59999999999997,Under-utilized
Siddipet,25.123287671232877,5.024657534246575,16.400000000000002,Under-utilized
Sidhi,81.73684210526316,16.347368421052632,53.6,Under-utilized
Sikar,136.98765432098764,27.397530864197527,130.0,Under-utilized
Simdega,27.625,5.525,15.4,Under-utilized
Sindhudurg,15.302631578947368,3.0605263157894735,10.2,Under-utilized
Singrauli,82.4342105263158,16.486842105263158,48.199999999999996,Under-utilized
Sirmaur,20.904109589041095,4.180821917808219,14.799999999999999,Under-utilized
Sirohi,131.9620253164557,26.39240506329114,543.4,Under-utilized
Sirsa,43.6986301369863,8.73972602739726,38.2,Under-utilized
Sitamarhi,478.7586206896552,95.75172413793103,1823.4,Near Capacity
Sitapur,371.6463414634146,74.32926829268293,1623.1999999999998,Optimal
Sivaganga,57.46052631578947,11.492105263157894,36.199999999999996,Under-utilized
Sivasagar,211.0,42.2,68.4,Under-utilized
Siwan,185.925,37.185,133.0,Under-utilized
Solan,15.63013698630137,3.126027397260274,9.4,Under-utilized
Solapur,146.67073170731706,29.334146341463416,132.0,Under-utilized
Sonapur,20.08219178082192,4.016438356164383,10.4,Under-utilized
Sonbhadra,65.6,13.12,44.0,Under-utilized
Sonipat,58.753246753246756,11.75064935064935,85.8,Under-utilized
Sonitpur,108.82926829268293,21.765853658536585,206.0,Under-utilized
South,3.4035087719298245,0.6807017543859648,2.4,Under-utilized
South 24 Pargana,1.0,0.2,0.2,Under-utilized
South 24 Parganas,418.8607594936709,83.77215189873418,291.2,Near Capacity
South Andaman,3.6129032258064515,0.7225806451612903,2.4,Under-utilized
South Delhi,161.1219512195122,32.22439024390244,250.8,Under-utilized
South Dinajpur,6.2898550724637685,1.2579710144927536,4.3999999999999995,Under-utilized
South East Delhi,1.6470588235294117,0.3294117647058824,0.8,Under-utilized
South Garo Hills,67.06060606060606,13.41212121212121,283.59999999999997,Under-utilized
South Goa,13.123287671232877,2.6246575342465754,6.6000000000000005,Under-utilized
South Salmara Mankachar,19.41891891891892,3.8837837837837834,61.6,Under-utilized
South Sikkim,8.5,1.7,52.0,Under-utilized
South Tripura,29.04225352112676,5.8084507042253515,22.2,Under-utilized
South Twenty Four Parganas,52.57142857142857,10.514285714285714,41.0,Under-utilized
South West Delhi,112.8125,22.5625,165.0,Under-utilized
South West Garo Hills,69.49295774647888,13.898591549295775,355.0,Under-utilized
South West Khasi Hills,45.223684210526315,9.044736842105262,197.6,Under-utilized
Spsr Nellore,727.6666666666666,145.53333333333333,269.6,Over Capacity
Sri Muktsar Sahib,18.3943661971831,3.6788732394366197,12.8,Under-utilized
Sri Potti Sriramulu Nellore,20.826666666666668,4.165333333333333,14.799999999999999,Under-utilized
Sri Sathya Sai,12.690140845070422,2.5380281690140842,6.6000000000000005,Under-utilized
Sribhumi,2.683333333333333,0.5366666666666667,3.0,Under-utilized
Srikakulam,55.68,11.136000000000001,27.800000000000004,Under-utilized
Srinagar,41.68421052631579,8.336842105263159,21.2,Under-utilized
Subarnapur,5.591549295774648,1.1183098591549294,2.6,Under-utilized
Sukma,29.47945205479452,5.895890410958904,76.2,Under-utilized
Sultanpur,139.975,27.994999999999997,232.79999999999998,Under-utilized
Sundargarh,9.985915492957746,1.9971830985915495,7.000000000000001,Under-utilized
Sundergarh,52.44,10.488,29.799999999999997,Under-utilized
Supaul,128.66666666666666,25.733333333333334,90.2,Under-utilized
Surajpur,38.78082191780822,7.756164383561645,27.800000000000004,Under-utilized
Surat,307.98765432098764,61.59753086419752,871.1999999999999,Optimal
Surendra Nagar,86.97402597402598,17.394805194805198,137.20000000000002,Under-utilized
Surendranagar,26.685185185185187,5.337037037037037,262.0,Under-utilized
Surguja,45.84,9.168000000000001,37.2,Under-utilized
Suryapet,26.44,5.288,17.0,Under-utilized
Tamenglong,13.309859154929578,2.6619718309859155,6.800000000000001,Under-utilized
Tamulpur District,1.588235294117647,0.31764705882352945,0.6,Under-utilized
Tapi,29.82191780821918,5.964383561643835,18.6,Under-utilized
Tarn Taran,39.25675675675676,7.851351351351352,77.2,Under-utilized
Tawang,2.8333333333333335,0.5666666666666667,2.4,Under-utilized
Tehri Garhwal,36.29333333333334,7.258666666666667,24.6,Under-utilized
Tenkasi,16.767123287671232,3.3534246575342466,9.6,Under-utilized
Thane,519.7831325301205,103.9566265060241,1468.6,Over Capacity
Thanjavur,93.77922077922078,18.755844155844155,77.2,Under-utilized
The Dangs,18.619718309859156,3.7239436619718305,52.2,Under-utilized
The Nilgiris,22.82191780821918,4.564383561643836,13.600000000000001,Under-utilized
Theni,44.76315789473684,8.952631578947368,26.8,Under-utilized
Thiruvallur,9.3125,1.8624999999999998,69.19999999999999,Under-utilized
Thiruvananthapuram,84.8961038961039,16.979220779220782,77.60000000000001,Under-utilized
Thiruvarur,55.33783783783784,11.067567567567568,36.199999999999996,Under-utilized
Thoothukkudi,68.44736842105263,13.689473684210528,53.2,Under-utilized
Thoubal,13.586666666666666,2.7173333333333334,10.4,Under-utilized
Thrissur,92.49333333333334,18.49866666666667,108.2,Under-utilized
Tikamgarh,95.06666666666666,19.013333333333332,63.6,Under-utilized
Tinsukia,103.72151898734177,20.744303797468355,501.40000000000003,Under-utilized
Tirap,2.119047619047619,0.4238095238095238,1.2,Under-utilized
Tiruchirappalli,127.89473684210526,25.57894736842105,76.0,Under-utilized
Tirunelveli,122.37662337662337,24.475324675324675,68.2,Under-utilized
Tirupathur,1.0,0.2,0.2,Under-utilized
Tirupati,22.44,4.488,18.2,Under-utilized
Tirupattur,14.295774647887324,2.859154929577465,11.200000000000001,Under-utilized
Tiruppur,79.53947368421052,15.907894736842104,42.0,Under-utilized
Tiruvallur,146.2987012987013,29.25974025974026,91.4,Under-utilized
Tiruvannamalai,92.6103896103896,18.522077922077923,45.0,Under-utilized
Tiruvarur,1.0,0.2,0.2,Under-utilized
Tonk,73.62820512820512,14.725641025641025,197.2,Under-utilized
Tseminyu,1.7058823529411764,0.3411764705882353,0.6,Under-utilized
Tuensang,20.613333333333333,4.1226666666666665,102.2,Under-utilized
Tumakuru,38.6578947368421,7.731578947368422,41.0,Under-utilized
Tumkur,39.12162162162162,7.824324324324325,30.8,Under-utilized
Tuticorin,1.0,0.2,0.2,Under-utilized
Udaipur,180.2875,36.0575,171.0,Under-utilized
Udalguri,56.92307692307692,11.384615384615385,225.99999999999997,Under-utilized
Udham Singh Nagar,77.01298701298701,15.402597402597403,42.0,Under-utilized
Udhampur,37.12162162162162,7.424324324324324,38.0,Under-utilized
Udupi,47.49333333333333,9.498666666666667,25.2,Under-utilized
Ujjain,187.42666666666668,37.48533333333334,117.39999999999999,Under-utilized
Ukhrul,10.771428571428572,2.1542857142857144,7.6,Under-utilized
Umaria,66.74025974025975,13.348051948051948,42.6,Under-utilized
Una,16.04,3.2079999999999997,14.2,Under-utilized
Unakoti,8.971428571428572,1.7942857142857143,10.0,Under-utilized
Unnao,228.43373493975903,45.68674698795181,668.8,Under-utilized
Upper Siang,1.4137931034482758,0.2827586206896552,1.0,Under-utilized
Upper Subansiri,2.7254901960784315,0.5450980392156863,1.7999999999999998,Under-utilized
Uttar Bastar Kanker,12.159420289855072,2.431884057971015,10.4,Under-utilized
Uttar Dinajpur,326.48148148148147,65.29629629629629,735.4,Optimal
Uttara Kannada,45.13333333333333,9.026666666666667,30.0,Under-utilized
Uttarkashi,15.36111111111111,3.0722222222222224,12.4,Under-utilized
Vadodara,144.25301204819277,28.850602409638554,236.79999999999998,Under-utilized
Vaishali,218.1,43.62,151.6,Under-utilized
Valsad,91.78481012658227,18.356962025316456,180.8,Under-utilized
Varanasi,282.1829268292683,56.43658536585366,1330.6,Optimal
Vellore,122.97402597402598,24.594805194805193,102.0,Under-utilized
Vidisha,130.7948717948718,26.15897435897436,382.2,Under-utilized
Vijayanagara,28.616438356164384,5.723287671232877,17.4,Under-utilized
Vijayapura,69.81012658227849,13.962025316455696,90.0,Under-utilized
Vikarabad,34.97260273972603,6.994520547945206,21.2,Under-utilized
Villupuram,88.25333333333333,17.650666666666666,42.8,Under-utilized
Viluppuram,66.26315789473684,13.25263157894737,33.2,Under-utilized
Virudhunagar,69.51315789473684,13.902631578947368,47.599999999999994,Under-utilized
Visakhapatanam,226.0,45.2,45.2,Under-utilized
Visakhapatnam,102.72727272727273,20.545454545454547,68.8,Under-utilized
Vizianagaram,48.63636363636363,9.727272727272727,30.2,Under-utilized
Wanaparthy,22.36986301369863,4.473972602739726,10.4,Under-utilized
Warangal,52.33783783783784,10.467567567567567,31.4,Under-utilized
Warangal (Urban),1.4,0.28,0.4,Under-utilized
Warangal Rural,10.434782608695652,2.0869565217391304,5.4,Under-utilized
Warangal Urban,8.797297297297296,1.7594594594594593,4.6,Under-utilized
Wardha,25.863013698630137,5.1726027397260275,24.6,Under-utilized
Washim,43.96052631578947,8.792105263157895,91.4,Under-utilized
Wayanad,21.585714285714285,4.317142857142857,17.0,Under-utilized
West,3.440677966101695,0.688135593220339,2.0,Under-utilized
West Champaran,373.9125,74.7825,1341.8,Optimal
West Delhi,229.73809523809524,45.94761904761905,1070.4,Under-utilized
West Garo Hills,199.9873417721519,39.997468354430374,859.4,Under-utilized
West Godavari,73.74358974358974,14.74871794871795,55.800000000000004,Under-utilized
West Jaintia Hills,145.07407407407408,29.014814814814812,583.4,Under-utilized
West Kameng,4.265625,0.853125,16.6,Under-utilized
West Karbi Anglong,26.366197183098592,5.273239436619718,96.6,Under-utilized
West Khasi Hills,195.09876543209876,39.019753086419755,939.0,Under-utilized
West Medinipur,1.0,0.2,0.2,Under-utilized
West Midnapore,28.666666666666668,5.733333333333333,17.599999999999998,Under-utilized
West Nimar,10.826086956521738,2.1652173913043478,7.199999999999999,Under-utilized
West Siang,2.90625,0.58125,2.8000000000000003,Under-utilized
West Sikkim,9.283018867924529,1.8566037735849057,34.2,Under-utilized
West Singhbhum,85.45454545454545,17.09090909090909,155.20000000000002,Under-utilized
West Tripura,36.986486486486484,7.397297297297297,47.199999999999996,Under-utilized
Wokha,8.65625,1.73125,49.6,Under-utilized
Y. S. R,10.635135135135135,2.1270270270270273,6.800000000000001,Under-utilized
Yadadri.,21.690140845070424,4.338028169014085,11.799999999999999,Under-utilized
Yadgir,89.22368421052632,17.844736842105263,129.20000000000002,Under-utilized
Yamuna Nagar,44.15068493150685,8.83013698630137,31.2,Under-utilized
Yamunanagar,1.6857142857142857,0.3371428571428572,0.8,Under-utilized
Yanam,1.2916666666666667,0.25833333333333336,0.6,Under-utilized
Yavatmal,98.28947368421052,19.657894736842106,260.40000000000003,Under-utilized
Zunheboto,11.194029850746269,2.2388059701492535,69.8,Under-utilized
